Service ID,CustomerID,Quarter,Referred a Friend,Number of Referrals,tenure,Offer,PhoneService,Avg Monthly Long Distance Charges,MultipleLines,InternetService,Internet Type,Avg Monthly GB Download,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,StreamingMusic,UnlimitedData,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,Total Revenue,CLTV,gender,Age,Under 30,SeniorCitizen,Married,Dependents,Number of Dependents,Location ID,Country,State,City,Zip Code,Latitude,Longitude,Population
5276,4963,1,2,1.0157103913654388,0.2694843979892907,3,2,1.1193777328851489,1,2,2,-0.07422094054604492,1,2,1,1,2,1,1,2,1,2,1,0.7158458971526335,0.4349482902755363,-0.24831296685183657,-0.27330037394865414,0.9693489138902197,0.6287505186804876,-0.87600952327201,1,-1.0454090469724497,2,1,2,1,-0.4868349044431689,5242,1,0,436,-0.4513922133776352,-1.0198652574221214,0.8079242370639084,0.9703325145054736
7001,2159,1,2,-0.31718476167849363,1.4104638775839426,1,2,0.35223930727883224,2,2,0,-0.5150194750154682,1,2,2,1,1,1,1,2,2,1,0,0.7524054311562884,1.6056147781455479,-0.24831296685183657,-0.27330037394865414,1.3627460567860648,1.6709316098360172,0.017501872431079524,1,-0.7468866575243038,1,1,2,1,-0.4868349044431689,2716,1,0,855,-0.7303914020089726,-1.312508499958309,1.1856170017599248,0.28657175665243184
1014,697,1,2,-0.31718476167849363,-0.09725900616613313,3,2,1.6223874853713158,2,2,2,0.17066713415919024,1,1,1,2,2,2,1,2,1,2,0,1.221032185203135,0.28122329364951154,-0.24831296685183657,-0.27330037394865414,0.8167975221922813,0.4620839175361685,0.36155025280114333,1,1.939814847509011,1,2,2,1,-0.4868349044431689,1509,1,0,120,-1.0675603056445269,-0.8038088461180626,0.6679901987524874,0.17692985390998928
4654,2861,1,1,-0.6504085499394767,1.6142102132258447,6,1,-1.4863034173810314,1,2,0,-0.5150194750154682,2,2,2,2,2,2,2,2,3,2,0,0.02620014208369237,1.1151819519640274,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,0.6188726866126673,-0.1135239235329497,1,-0.09013740073838243,1,1,1,1,-0.4868349044431689,2406,1,0,858,0.3392850239019078,0.62661389273928,-1.2672866518215251,0.984327341246208
2663,5971,1,1,-0.6504085499394767,1.4919624118407036,6,2,1.584192407640706,2,2,1,0.07271190427709617,2,2,2,2,2,2,2,2,3,1,1,0.8604222361670865,1.7835889166248813,-0.24831296685183657,-0.27330037394865414,2.980830260775651,2.2898388708853834,1.7639489334742045,1,-0.26925083440727005,1,1,1,1,-0.4868349044431689,1820,1,0,691,0.6015873498931458,0.624468275441098,-1.1228471474525374,0.4374416624959567
4637,5936,1,1,-0.6504085499394767,-1.2789877528891656,6,2,-0.5786847906299297,2,2,2,-0.9068403945438445,1,1,1,1,1,1,1,2,1,2,0,0.31867641411292996,-0.9735098279430714,-0.24831296685183657,-0.27330037394865414,-0.8682722754727988,-1.028275007896513,-1.3409397670153396,1,-0.8662956133035622,1,1,1,1,-0.4868349044431689,3055,1,0,851,-0.5795810297758173,-0.8467969388128378,1.1415134744988775,1.0598332138980755
7009,4248,1,2,1.3489341796264218,-0.3417546089364157,6,1,-1.4863034173810314,1,2,1,0.31759997898233133,2,2,2,1,2,2,2,2,2,1,0,-0.23802558094272108,-0.4027393079600071,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-0.5817202096305045,1.0335857869392286,0,-0.26925083440727005,1,1,2,1,-0.4868349044431689,5509,1,0,1083,1.080410281733414,0.943732240808424,-1.4173512579508358,0.07381256633721342
3554,3940,1,1,-0.6504085499394767,0.35098293224605154,2,2,-0.4841681576016409,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,0,-1.4727407520661506,-0.6640519439643148,-0.24831296685183657,-0.27330037394865414,-0.13515151069353046,-0.5668755383285822,-1.3198065741179155,0,0.32779394448902205,1,1,1,1,-0.4868349044431689,6585,1,0,688,-0.24995264475192056,-0.7262413580086647,0.21100661609256935,-0.7393057792274812
2261,6556,1,1,-0.6504085499394767,-0.26025607467965484,3,2,0.5678149154871897,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.4577845790646555,-0.7775970613229374,-0.24831296685183657,-0.27330037394865414,0.08962998245488368,-0.5902612184891464,1.2635149256632026,1,-0.9260000911931914,1,1,1,1,-0.4868349044431689,748,1,0,183,1.364795555087364,1.6388996884748488,-0.6489659782041499,-0.9208130084763976
3664,1716,1,1,-0.6504085499394767,-0.8714950816053613,6,2,-1.4209186232998179,1,2,2,-0.6129747048975622,1,1,1,1,1,1,1,2,1,1,0,0.18074726309914202,-0.6709140760083357,-0.24831296685183657,-0.27330037394865414,-0.8717095542172123,-0.7899539846602205,-1.576786199750592,1,0.26808946659939287,1,1,1,1,-0.4868349044431689,6234,1,0,854,-0.4379270015711035,-1.103777648185613,1.0084197975952804,-0.32352704153147444
4381,4768,1,1,-0.6504085499394767,0.14723659660414942,6,2,0.30821786175880733,1,2,2,0.17066713415919024,1,1,2,2,1,2,2,2,1,2,0,0.7573908221567865,0.3520290226825118,-0.24831296685183657,-0.27330037394865414,0.2939059226812985,0.36357435765981,-1.557343662284962,0,-0.26925083440727005,1,1,1,1,-0.4868349044431689,2044,1,0,1006,0.09798842832885925,0.17750099227814267,-0.24693274182106922,-0.9933402524638519
2640,855,1,1,-0.6504085499394767,-1.2789877528891656,5,2,1.1569254364169346,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,2,1,-1.4843733310673135,-0.9974500635307328,-0.24831296685183657,-0.27330037394865414,-0.8366044255972918,-1.0378526655622724,0.45030966297032443,1,0.9845432012749434,1,1,1,1,-0.4868349044431689,6707,1,0,855,-0.7320072274257563,-1.2880739006986759,1.2246492105912434,-0.09899517601881395
1428,567,1,1,-0.6504085499394767,1.5734609460974642,6,2,1.2274892240887394,2,2,2,1.5910179674495541,1,2,2,2,2,2,2,2,3,2,0,1.5450826002355291,2.51704271493774,-0.24831296685183657,-0.27330037394865414,2.6307829907045392,2.7665228021582555,-0.03321779052273824,0,-1.0454090469724497,2,1,1,1,-0.4868349044431689,5476,1,0,858,0.33443754765155637,0.6365261828853669,-1.224932207200593,-0.22542141488612374
3312,3323,1,2,2.348605544409371,-1.0344921501188828,6,2,1.1018986295169033,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.479387940066815,-0.9426192013783471,-0.24831296685183657,-0.27330037394865414,-0.554263278423012,-0.9110534134916791,0.46806154500416064,1,-0.9260000911931914,1,1,2,2,0.5518740419346677,1368,1,0,112,1.0987229697902972,1.6911681734517954,-1.749520062031572,-1.0139069741943232
5992,980,1,2,0.6824866031044556,-0.015760471909372284,6,2,1.3045267537487828,2,2,2,-0.12319855548709195,1,1,1,2,1,1,1,2,2,2,0,0.4815325201292102,0.1494968360842226,1.8979646237612213,-0.27330037394865414,0.7446501044229425,0.330656395033798,-1.4077206565711995,1,1.0442476791645727,1,1,2,1,-0.4868349044431689,6298,1,0,841,1.2635371623022456,0.9107771469542562,-0.8077769259218274,-0.618269439848157
2960,949,1,1,-0.6504085499394767,-1.1567399515040242,5,2,1.7181988667972523,2,2,2,0.12168951921814321,1,1,1,1,2,2,2,2,1,2,0,0.9817334171792131,-0.8190125656529285,-0.24831296685183657,-0.27330037394865414,-0.6509559375356194,-0.841859723416601,0.8611389328962483,0,1.103952157054202,1,2,1,1,-0.4868349044431689,6996,1,0,880,0.5908151804479205,0.635584412030492,-1.030557043327888,1.0372334599045923
5050,1120,1,2,0.34926281484347255,1.5734609460974642,1,2,0.92516547323798,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.3065610520495383,-0.2165570887077612,-0.24831296685183657,-0.27330037394865414,2.239134017067021,0.48866331371866034,0.7952033710562852,1,1.99951932539864,1,2,2,1,-0.4868349044431689,1125,1,0,7,0.5466492857224964,0.6388561037271923,-1.1687243596307475,1.721703415058685
5790,525,1,2,2.015381756148388,-0.6677487459634591,4,2,1.5207497361559643,2,2,2,-0.41706424513337415,2,1,2,2,2,2,2,2,1,2,0,1.6015836982411773,-0.1755608143097199,-0.24831296685183657,-0.27330037394865414,-0.006968181022138419,-0.14262788661573284,-1.4516776977978416,0,0.14868051082013442,1,1,2,2,0.5518740419346677,111,1,0,81,-0.6307488346406378,-0.7920583812883508,1.3269742585890114,-0.7892332692214524
5434,1169,1,1,-0.6504085499394767,-1.1159906843756437,6,2,1.4734914196418196,1,2,2,-0.7109299347796563,1,1,1,1,2,2,1,2,1,2,0,0.8222009051632655,-0.7955136247304775,-0.24831296685183657,-0.27330037394865414,-0.6148113569242611,-0.812592719215656,-1.422091227741448,1,1.2233611128334603,1,2,1,1,-0.4868349044431689,4262,1,0,556,0.8326503844932303,0.4194745324456398,-1.016929702811504,0.10889419282918944
3125,2602,1,1,-0.6504085499394767,1.1252190076852797,6,2,-0.8356923475630162,2,2,2,1.346129892744319,1,1,2,1,2,2,2,2,3,1,1,1.2093996062019723,1.6711911653958054,-0.24831296685183657,-0.27330037394865414,-0.17257178238528967,1.2691167590771892,0.7613902624204066,1,-1.1648180027517083,2,1,2,1,-0.4868349044431689,5198,1,0,864,0.8886656656084022,0.43482803028787265,-0.9721902298983953,0.6999392235248661
4730,6168,1,1,-0.6504085499394767,-0.9529936158621221,5,2,1.4806125358288824,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.4744025490663168,-0.9250777384362358,-0.24831296685183657,-0.27330037394865414,-0.3976249504860115,-0.850892878678622,-0.17354219136163404,1,-0.7468866575243038,1,1,1,2,1.5905829883125042,2959,1,0,337,1.1552768593777303,1.1481183897039624,-0.4894726654437615,-0.7766095572627495
1066,4909,1,1,-0.6504085499394767,0.14723659660414942,6,2,-0.6220588619511307,2,2,2,-0.6619523198386092,1,2,1,1,2,2,2,1,1,2,0,1.1429277261953275,0.5892249052330739,-0.24831296685183657,0.921766596490318,-0.3171501048307227,0.3810891849800653,-0.17945948537291279,0,0.44720290026828047,1,1,1,1,-0.4868349044431689,5794,1,0,892,-1.6611068420764454,-0.8755859624552254,0.581716511851429,-0.5026229999568183
1908,480,1,2,1.3489341796264218,0.676977069273095,2,2,-0.9567513227430848,2,2,2,1.5910179674495541,1,1,1,1,2,2,2,2,1,2,0,1.0182929511828682,1.029791434245825,-0.24831296685183657,-0.27330037394865414,-0.41138587741811355,0.6912356599095053,1.4672389051943706,0,0.5666118560475389,1,1,2,2,5.74541877382385,3821,1,0,490,-0.8321884032663524,-1.392657452866897,1.280907655296907,1.0643720766248002
3233,6387,1,2,2.015381756148388,1.3289653433271817,2,2,-0.495820893180471,2,2,2,0.4155552088644254,2,2,2,1,2,2,1,2,2,2,1,1.4835961112293827,2.18311504177307,-0.24831296685183657,-0.27330037394865414,0.2898662342600291,1.810669774795448,0.04370703162388537,0,1.2830655907230895,1,2,2,1,-0.4868349044431689,6294,1,0,778,1.206444664242551,1.0274226571940774,-0.32341890020122827,-0.6412474324022006
1994,5336,1,1,-0.6504085499394767,-1.2789877528891656,6,1,-1.4863034173810314,1,2,0,1.5420403525085071,1,1,1,1,1,1,1,2,1,2,1,-1.3165318340505352,-0.9952215254714205,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-1.0503413168480182,-0.7500556936033625,0,-1.642453825868742,2,1,1,1,-0.4868349044431689,3028,1,0,749,1.1159584409026577,1.65137886116173,-2.0676210055785478,-1.0325825031219922
3879,757,1,2,2.348605544409371,-1.2789877528891656,6,2,0.4616455468800707,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.4760643460664828,-0.9973397398644303,-0.24831296685183657,-0.27330037394865414,-0.8492904646746117,-1.0415140951874113,0.368312874528319,0,0.9248387233853143,1,1,2,2,2.629291934690341,6777,1,0,74,0.6586798479528403,0.680950628032352,-1.1648511256739855,-0.5670181148922244
394,3054,1,1,-0.6504085499394767,0.9622219391717579,2,2,-0.29384014314741547,1,2,1,-0.36808663019232707,1,2,1,2,2,2,2,1,2,2,0,0.3652067301175816,0.8844731009920572,-0.24831296685183657,3.3119005373682624,0.33359408962710363,0.8278499168474878,1.7639489334742045,1,0.865134245495685,1,1,1,1,-0.4868349044431689,3284,1,0,691,0.6032031753099296,0.6460889038926353,-1.1547428391636163,0.9331232961103455
3315,1654,1,2,-0.31718476167849363,0.35098293224605154,2,2,1.4294699741217947,2,2,0,0.4155552088644254,1,2,2,2,2,2,1,2,2,2,0,1.5683477582378549,0.9949070909609469,-0.24831296685183657,-0.27330037394865414,1.2964101206052192,1.1682930639849418,-0.582680805855764,1,1.163656634943831,1,2,2,1,-0.4868349044431689,6131,1,0,884,-0.42069153045874286,-0.9848901157170851,0.9144251734455566,1.0390773728873242
6004,5773,1,2,-0.31718476167849363,-1.1567399515040242,6,2,0.9238707248403321,1,2,2,0.12168951921814321,1,1,1,1,1,1,1,2,1,2,1,0.15914390209698223,-0.8805952361830326,-0.24831296685183657,-0.27330037394865414,-0.7089290099671706,-0.9076991390686491,-0.5852167890034549,1,-0.26925083440727005,1,1,2,2,0.5518740419346677,611,1,0,1029,0.594046831281488,0.7954890019336534,-1.1674032637725293,0.9488674761936716
4486,952,1,1,-0.6504085499394767,-1.0344921501188828,5,2,1.6353349693477937,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,2,-1.4860351280674797,-0.9335726607415349,-0.24831296685183657,-0.27330037394865414,-0.4861319251660466,-0.8837654661043224,1.0099166108941138,0,0.9248387233853143,1,1,1,1,-0.4868349044431689,5445,1,0,548,-1.4413545853938476,-0.9630936900393049,0.7121977054486169,0.6390428152746436
5860,627,1,1,-0.6504085499394767,-1.1974892186324047,5,2,1.514923368366549,1,2,2,-0.8088851646617503,1,2,1,1,2,1,1,2,1,1,0,0.6310942501441613,-0.8972099803282022,-0.24831296685183657,-0.27330037394865414,-0.7205519731441562,-0.9242750487824578,0.3818381179826704,0,0.5069073781579098,1,1,1,1,-0.4868349044431689,3099,1,0,1065,-1.1445813171778885,-0.8370470788227946,0.4001401023718141,-0.16097902013064758
4977,1373,1,1,-0.6504085499394767,0.6362278021447145,6,2,-0.806560508615941,2,2,2,-0.41706424513337415,1,1,2,2,2,2,2,2,1,2,0,1.2991366442109427,1.1763453925621816,-0.24831296685183657,-0.27330037394865414,-0.2895101314220369,0.8431657921526453,-0.0814014703288651,0,-0.6871821796346745,1,1,1,1,-0.4868349044431689,1964,1,0,286,-0.6695286446434492,-1.3881750286604237,1.9252598590031367,1.0199290457589545
5592,3423,1,2,1.0157103913654388,0.31023366511767114,6,2,-0.5534371968757977,1,2,2,0.07271190427709617,1,1,2,1,2,1,1,2,2,2,0,0.6743009721484804,0.474510357011644,4.579546118165154,-0.27330037394865414,-0.20399158121738542,0.3000071924233631,1.271122875106275,1,0.5666118560475389,1,1,2,2,0.5518740419346677,2988,1,0,715,-0.24295073461252406,-0.8153567795811334,0.24695936254742598,0.1504531546707621
72,3407,1,1,-0.6504085499394767,0.5547292678879536,6,2,-1.086226162507864,2,2,0,-0.6129747048975622,1,1,1,1,2,2,2,1,1,1,0,1.0398963121850275,0.9351557932914659,-0.24831296685183657,2.9135448805552717,-0.5490423945569269,0.6036301097080129,-1.4271631940368297,0,0.6263163339371681,1,1,1,1,-0.4868349044431689,2730,1,0,554,-1.8700869293138178,-0.8726310298159503,0.6984756693752794,-0.8801523632161558
6561,6591,1,1,-0.6504085499394767,-0.8307458144769808,4,2,-0.9153193740183555,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.4843733310673135,-0.907646599160427,-0.24831296685183657,-0.27330037394865414,-0.7598149097298277,-0.9441319345187935,0.6582602810809772,0,-1.2842269585309667,2,1,1,1,-0.4868349044431689,4903,1,0,554,-1.8420792887562318,-0.8892855891574766,0.6155339663358753,1.5632687380039523
2569,1342,1,2,-0.31718476167849363,1.5327116789690838,1,2,-0.2776557881768181,2,2,1,0.023734289336049142,2,2,2,2,2,2,2,2,3,2,0,0.9119379431722362,1.8508201588696778,-0.24831296685183657,-0.27330037394865414,0.6588716912204317,1.6568827497395588,0.730113136932219,0,1.2233611128334603,1,2,2,1,-0.4868349044431689,4809,1,0,602,0.2902716529261323,0.5071775002671595,-1.1266349697304876,0.800077882433229
5129,2133,1,1,-0.6504085499394767,-1.2789877528891656,5,2,-0.6440695847111432,1,2,0,-0.8088851646617503,1,1,1,1,1,2,2,2,1,2,0,-0.3111446489500306,-0.9818723618488074,-0.24831296685183657,-0.27330037394865414,-0.8694652828720626,-1.0352418463443467,-1.7805101792817601,0,-0.5677732238554162,1,1,1,1,-0.4868349044431689,3743,1,0,864,0.8881270571361409,0.44126123661781996,-0.9131591549885435,-0.2998398516763801
691,2358,1,2,0.6824866031044556,0.7992248706582362,6,2,1.738914841159617,1,2,2,1.49306273756746,2,2,2,2,2,2,2,2,3,2,0,1.3805646972190828,1.4150637417077194,-0.24831296685183657,-0.27330037394865414,2.175219531548047,1.7602998120496116,0.4807414607426151,1,-1.2245224806413375,2,1,2,1,-0.4868349044431689,2405,1,0,968,-0.48532454713009515,-0.9956615439204592,1.1991751773842267,-0.635810253094145
4371,5504,1,1,-0.6504085499394767,-0.8307458144769808,6,1,-1.4863034173810314,1,2,0,0.17066713415919024,1,2,2,2,2,2,2,2,2,1,0,-0.13665596393258767,-0.6783057616506091,4.865547731065242,-0.27330037394865414,-0.884832635609114,-0.8137829456238281,-0.558166302094752,0,0.9248387233853143,1,1,1,1,-0.4868349044431689,4279,1,0,1105,-0.6474456972807371,-0.8254857782895247,1.546090493490191,-0.0781920551879926
3514,6089,1,1,-0.6504085499394767,0.47323073363119283,2,1,-1.4863034173810314,1,2,0,-0.8088851646617503,1,2,2,1,2,2,2,2,2,2,1,-0.35933676195484804,0.041931261439200236,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-0.23001005121569154,-1.1405970983477594,1,-0.5080687459657869,1,1,1,1,-0.4868349044431689,6690,1,0,841,1.266768813135813,0.9918532884593204,-0.7825145651362253,0.6030155923812667
61,6000,1,2,2.6818293326703544,1.4104638775839426,6,2,-0.7541231985112055,2,2,2,1.7869284272137422,2,1,1,2,2,2,2,2,3,1,0,1.3240635992134344,2.032324654670694,-0.24831296685183657,-0.27330037394865414,0.01024183660882522,1.608774566209252,0.2896973969499015,1,-0.8662956133035622,1,1,2,2,2.629291934690341,6732,1,0,254,-0.8456536150728842,-1.330546348533987,1.4488868968640642,-0.9717333746918398
360,6874,1,2,0.34926281484347255,-0.6269994788350787,4,2,-1.3801340487739127,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,2,-1.5093002860698053,-0.870842624081884,1.0893140456941552,-0.27330037394865414,-0.8519009066076542,-0.9459225097310875,-1.872650900314529,0,-0.806591135413933,1,1,2,1,-0.4868349044431689,2407,1,0,731,1.3373265230020392,1.417438120057904,-0.8762566678007568,0.2921034956006275
6485,3975,1,2,1.3489341796264218,-1.238238485760785,5,2,0.3975555011965051,1,2,2,-0.07422094054604492,1,1,1,1,1,1,1,2,1,1,1,0.1724382780983114,-0.9428177839776917,-0.24831296685183657,-0.27330037394865414,-0.8160870607208442,-0.9885786884239612,0.5153998970943905,1,0.08897603293050521,1,1,2,2,1.5905829883125042,1322,1,0,1037,-0.2596475972526234,-0.7772172878037155,0.2733571416285956,0.24780230419499202
2933,6108,1,2,0.6824866031044556,1.0029712063001384,2,2,1.7473307057443277,2,2,2,0.07271190427709617,1,1,1,1,1,1,1,1,1,2,0,0.3170146171127639,0.7669563316465416,-0.24831296685183657,2.515189223742281,2.478207975097704,1.3616472637124963,-0.22595250974724573,1,0.7457252897164266,1,1,2,2,1.5905829883125042,2458,1,0,429,1.1595857271558205,0.8821740471064409,-0.812920194407084,-1.0366958474680865
5921,3370,1,2,-0.31718476167849363,0.06573806234738856,3,2,1.3971012641806,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.461108173064988,-0.7257008086942004,5.581817257177855,-0.27330037394865414,0.9039224982018819,-0.324673190265641,0.4942667041969665,1,-0.14984187862801165,1,1,2,2,0.5518740419346677,4441,1,0,704,-0.332898349480156,-0.9760629886334548,0.873035323762555,0.048801541520157754
6732,5016,1,1,-0.6504085499394767,-0.6269994788350787,6,2,-0.6647855590735079,1,2,0,0.07271190427709617,2,2,1,2,2,2,2,2,2,1,1,0.5014740841312035,-0.39408993252188435,-0.24831296685183657,-0.27330037394865414,-0.6300133422990383,-0.49958062586654095,0.9921647288602775,0,-0.09013740073838243,1,1,1,1,-0.4868349044431689,2256,1,0,74,0.6549095886470114,0.675869116043357,-1.174199062565319,-0.3074046228875879
1633,2709,1,1,-0.6504085499394767,-0.38250387606479613,6,2,0.3781342752317882,2,2,0,-0.36808663019232707,1,1,1,1,1,1,1,2,1,2,0,0.3386179781149237,-0.2515076261924208,-0.24831296685183657,-0.27330037394865414,-0.10240877296324132,-0.23090010322180263,1.2652055810949965,1,0.08897603293050521,1,1,1,1,-0.4868349044431689,3718,1,0,855,-0.737393312148369,-1.366020932589157,1.1870643583607392,1.3745749761043886
2920,86,1,1,-0.6504085499394767,-1.2789877528891656,5,2,-1.4066763909256923,2,2,2,2.3746598065063065,1,2,1,1,1,1,1,2,1,2,2,0.5131066631323666,-0.9709282541515909,-0.24831296685183657,-0.27330037394865414,-0.8833797652119907,-1.0306973455131445,-1.1363704597682744,0,-1.2842269585309667,2,1,1,1,-0.4868349044431689,631,1,0,314,0.563884756834857,0.8464519697212373,-1.0539180658720082,2.6260718133585734
826,2,1,1,-0.6504085499394767,-1.1567399515040242,5,2,0.6921107616613775,1,2,2,0.4645328238054724,1,1,2,1,1,1,1,2,1,2,0,0.30372024111143525,-0.8823824795771346,-0.24831296685183657,-0.27330037394865414,-0.7258437287369303,-0.9141110039126723,0.06653087995310336,1,0.20838498870976363,1,1,1,1,-0.4868349044431689,4854,1,0,222,-0.4627029912951218,-1.0336321245381002,0.8513644312324073,1.8878447027848355
1639,224,1,2,1.3489341796264218,0.5547292678879536,6,2,-1.3568285776162523,2,2,2,1.346129892744319,1,2,2,2,2,2,2,2,3,2,1,1.4669781412277214,1.1358566070291323,-0.24831296685183657,-0.27330037394865414,-0.776162654686076,0.6673368909454186,0.6075406181271594,0,-1.0454090469724497,2,1,2,1,-0.4868349044431689,1266,1,0,450,1.1601243356280817,0.8670064730587832,-0.5558807099174775,-0.5856936438198935
3075,2155,1,1,-0.6504085499394767,1.1659682748136602,6,2,-0.9800567939007451,2,2,2,-0.46604186007442117,2,1,2,2,2,2,2,2,3,2,1,1.5567151792366918,2.028044096418154,-0.24831296685183657,-0.27330037394865414,-0.32137878452316254,1.5073958975131945,0.08005612340745476,1,-0.14984187862801165,1,1,1,1,-0.4868349044431689,1072,1,0,735,-1.281387869132251,-0.8256992463499624,0.774893127057262,0.4836340467043941
6867,789,1,2,-0.31718476167849363,1.4104638775839426,6,2,0.5950046318377932,2,2,2,0.36657759392337835,2,1,2,2,2,2,2,2,3,2,1,1.461992750227223,2.1516727968768325,-0.24831296685183657,-0.27330037394865414,1.6595214122959916,2.190530009403537,0.9431357213382536,0,0.7457252897164266,1,1,2,1,-0.4868349044431689,1738,1,0,108,-0.6781463801996295,-1.2792386723603801,2.118964726874692,0.059297661575708524
2122,4424,1,1,-0.6504085499394767,-1.1159906843756437,5,1,-1.4863034173810314,1,2,1,0.2686223640412843,1,2,1,1,1,1,1,2,1,1,0,-1.2068532320395708,-0.9484884204256446,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-1.0133779805942311,-0.2546936520877425,0,1.8204058917297523,1,2,1,1,-0.4868349044431689,6455,1,0,830,-0.5262587910219516,-0.8883332866715371,1.0717400242022233,1.9790947555200291
6320,175,1,2,0.01603902658248947,1.2474668090704208,2,2,0.9970240093074324,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,2,0,-1.4893587220678117,-0.4614094336997229,-0.24831296685183657,-0.27330037394865414,1.9697387719679202,0.2153929150424083,0.6345911050358622,1,0.5666118560475389,1,1,2,1,-0.4868349044431689,2655,1,0,747,0.3091229494552767,0.41648354922310177,-1.1794467746795632,-0.9496064188990571
4388,5385,1,2,-0.31718476167849363,-1.238238485760785,5,2,-0.1591863097920453,1,2,2,1.49306273756746,1,1,2,1,1,1,1,2,1,1,0,0.3868100911197414,-0.9393315561225298,-0.24831296685183657,-0.27330037394865414,-0.8364036223716731,-0.9918247604462485,-0.050969672556574454,1,-1.642453825868742,2,1,2,1,-0.4868349044431689,3419,1,0,586,0.7830984050451935,0.7825217286531706,-1.4288498052115053,-1.027570842194567
2647,6602,1,2,1.682157967887405,1.6142102132258447,1,2,-0.36764080181333963,2,2,1,-0.46604186007442117,2,2,2,1,2,2,2,2,3,2,1,0.5945347161405068,1.6058574902114136,-0.24831296685183657,-0.27330037394865414,0.5847634890126991,1.4412318746589177,-0.06449491601092586,0,0.3874984223786513,1,1,2,1,-0.4868349044431689,5269,1,0,420,-0.6145905804727997,-0.7437226503888171,1.122966142766314,2.1926104229563683
6911,4260,1,2,-0.31718476167849363,1.1659682748136602,2,2,0.14119531846224237,2,2,2,-0.36808663019232707,1,2,1,2,1,2,2,2,3,2,0,0.9833952141793793,1.5103833893931546,3.53298269396881,-0.27330037394865414,0.9265778268334457,1.4562929507623257,0.233060439984805,0,0.5069073781579098,1,1,2,1,-0.4868349044431689,2073,1,0,976,1.3443284331414358,1.2051921338858085,-0.9512082011256612,-0.8958019836593418
6672,5226,1,1,-0.6504085499394767,-1.1567399515040242,5,2,-1.074573426929034,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,0,-1.3580767590546883,-0.9632938564434519,-0.24831296685183657,-0.27330037394865414,-0.8547830234930043,-1.0162086950136666,1.0859961053248404,0,-0.806591135413933,1,1,1,1,-0.4868349044431689,5263,1,0,958,0.9333701688060876,0.7421859867359117,-0.7572466340237448,-0.14329636742444943
2233,3040,1,2,1.0157103913654388,-0.2195068075512744,3,2,-0.23557646525326495,1,2,1,0.4645328238054724,1,2,1,1,1,1,1,2,1,1,1,-0.49560411596847015,-0.4166842193806541,-0.24831296685183657,-0.27330037394865414,-0.26867384377548925,-0.41067664685613353,0.9972366951556593,0,-0.5677732238554162,1,1,2,2,4.706709827446014,6072,1,0,626,-1.3304012401080263,-0.8282134707354308,0.8152181159184878,0.8948739216736762
9,3029,1,2,-0.31718476167849363,-0.5047516774499374,6,2,0.620252225591925,1,2,2,-0.7599075497207033,2,1,2,2,1,2,1,2,2,1,1,0.9817334171792131,-0.20391399654948478,-0.24831296685183657,-0.27330037394865414,-0.11611064012310264,-0.19730500299114145,-1.5438184188306106,1,1.8801103696193817,1,2,2,1,-0.4868349044431689,6385,1,0,637,-0.5025600182424558,-0.9212365324958464,1.1659393578647603,1.8469949382443136
5512,5185,1,1,-0.6504085499394767,-1.1567399515040242,5,2,-1.1218317434431784,1,2,2,-0.12319855548709195,1,1,2,2,2,2,2,2,1,2,0,1.1080299891918384,-0.8314350104785998,-0.24831296685183657,-0.27330037394865414,-0.858232114191866,-0.9129347391045961,-1.2724682220276855,0,-0.7468866575243038,1,1,1,1,-0.4868349044431689,6219,1,0,864,0.8881270571361409,0.44126123661781996,-0.9131591549885435,-0.2998398516763801
